time,FMIDPRICE,f2,f3,f4,f5,f6,f7,f8,f9,f10
2017-09-01 10:00:00.372830,10579.5,-100.0,-0.915789473684,-1.96445500715,1.33595907775,0.0,17.0,-61.0,0.0,-1.46044032831
2017-09-01 10:00:04.247880,10580.5,110.0,0.984848484848,1.51663319407,1.02049828237,1.0,40.0,49.0,0.40568984778,-0.421442062631
2017-09-01 10:00:25.747885,10579.5,-181.0,-0.953488372093,-0.779667244879,-0.836123328275,0.0,-5.0,-37.0,0.0560763990365,-1.12423975041
2017-09-01 10:00:47.747932,10578.5,-121.0,-0.96,0.784763883611,-1.33601359788,0.0,-10.0,-36.0,-0.285930539413,-1.90407182048
2017-09-01 10:00:55.872994,10577.5,-55.0,-0.898734177215,-0.53658918062,-1.3360625631,0.0,-19.0,-27.0,-0.058268908124,-0.723486170451
2017-09-01 10:01:00.122947,10578.5,79.0,0.916666666667,1.18621730539,0.83613777907,0.0,6.0,14.0,0.0,0.637030166299
2017-09-01 10:01:26.248081,10579.5,91.0,-0.9375,1.09913147642,1.49985493311,1.0,3.0,49.0,0.0,1.86821264809
2017-09-01 10:01:27.997937,10578.5,-8.0,0.977011494253,0.27330513673,0.526483628936,0.0,1.0,-1.0,0.0,0.0
2017-09-01 10:01:36.997991,10579.5,-43.0,-0.986666666667,-1.33870637536,-1.2591697659,-1.0,4.0,-12.0,0.0,0.0
2017-09-01 10:01:37.747964,10578.5,-12.0,-0.986666666667,-0.548078629836,-0.390729719457,-1.0,-1.0,0.0,0.0,0.0
2017-09-01 10:01:39.872991,10579.5,90.0,-0.961538461538,-0.954711229639,1.39097562856,0.0,2.0,11.0,0.0,0.0
2017-09-01 10:01:45.498057,10578.5,90.0,-0.980198019802,-1.34712156291,-1.44317831774,0.0,-1.0,-9.0,0.0,0.0
2017-09-01 10:01:49.997960,10579.5,-50.0,-0.986666666667,-1.22559322338,0.740666654604,-1.0,3.0,1.0,0.0,0.0
2017-09-01 10:01:50.372982,10578.5,-5.0,-0.986754966887,-0.630505150444,-0.457779793737,-1.0,-1.0,0.0,0.0,0.0
2017-09-01 10:01:54.123009,10579.5,19.0,-0.964601769912,-1.04864460029,1.50179881528,0.0,3.0,7.0,0.0,0.0
2017-09-01 10:02:08.748028,10578.5,12.0,-0.980392156863,0.165675303379,0.520027858339,0.0,-15.0,-1.0,0.0,0.116537816248
2017-09-01 10:02:17.373113,10579.5,1.0,-0.981132075472,0.173594239982,-0.501316809145,0.0,0.0,-6.0,0.0,0.0
2017-09-01 10:02:21.248025,10578.5,-8.0,-0.981481481481,-0.145473338554,0.560068820128,0.0,-7.0,-6.0,-0.116537816248,0.0
2017-09-01 10:02:33.498056,10579.5,-59.0,-0.981981981982,-1.3765431034,-1.49998498572,1.0,1.0,-17.0,-0.116537816248,-0.285930539413
2017-09-01 10:03:01.248180,10580.5,108.0,-0.981981981982,2.11345556289,1.10917867657,0.0,30.0,150.0,1.49405403321,9.3644322183
2017-09-01 10:03:06.623090,10581.5,79.0,-0.988439306358,1.18192611848,0.476163453962,-1.0,30.0,49.0,0.407882356868,1.57991309216
2017-09-01 10:03:34.748135,10582.5,82.0,-0.988439306358,1.37322402423,-1.4999897419,-1.0,86.0,79.0,0.174806724372,4.25110736941
2017-09-01 10:03:38.498276,10583.5,108.0,-0.975155279503,1.72853636086,1.54073231258,1.0,36.0,274.0,0.683181242783,6.28363849516
2017-09-01 10:03:39.623260,10584.5,144.0,-0.827956989247,1.35309074358,1.53622676439,0.0,84.0,57.0,2.26674783347,3.54466374219
2017-09-01 10:03:41.623224,10585.5,34.0,-0.973509933775,0.51849200627,0.0368663392092,0.0,80.0,20.0,2.04868729774,0.384805205681
2017-09-01 10:03:45.373188,10584.5,-9.0,-0.983739837398,0.759412510917,0.605195064917,0.0,13.0,58.0,0.148165086721,1.20790746342
2017-09-01 10:03:51.248184,10585.5,-28.0,-0.984375,0.563927235259,0.478874195312,0.0,6.0,28.0,0.0,0.532627298058
2017-09-01 10:03:52.123169,10584.5,-5.0,-0.984375,0.480466896339,0.756717894001,0.0,1.0,0.0,0.0,0.0
2017-09-01 10:04:06.873209,10583.5,-145.0,0.888888888889,-1.73897255906,-0.999991207328,0.0,10.0,-20.0,-0.52185992137,-0.832065387127
2017-09-01 10:04:09.123225,10584.5,-33.0,-0.987096774194,-1.23948557078,-0.572811564715,-1.0,5.0,1.0,0.233075632496,0.0
2017-09-01 10:04:11.748165,10583.5,-5.0,-0.9875,-0.690157152161,-0.447598059001,-1.0,-4.0,3.0,0.0,0.0
2017-09-01 10:04:13.623255,10584.5,34.0,-0.975308641975,-0.510901612933,-0.987483186278,0.0,1.0,10.0,0.0,0.546964670382
2017-09-01 10:04:29.873325,10585.5,99.0,-0.987577639752,1.59866190781,1.1318678119,0.0,36.0,93.0,0.0,1.24890940845
2017-09-01 10:04:35.748341,10587.0,210.0,0.986842105263,2.41778645327,1.46094391897,1.0,87.0,117.0,0.546964670382,3.33643816324
2017-09-01 10:04:37.873402,10588.5,-102.0,0.984251968504,1.89751036638,-1.70358580613,1.0,144.0,234.0,2.87715837654,11.0496563829
2017-09-01 10:04:38.748271,10587.5,-59.0,-0.967479674797,-0.804379886011,-1.45091186835,-1.0,1.0,-1.0,0.0,0.0
2017-09-01 10:04:41.498268,10588.5,59.0,0.974358974359,1.06918991546,1.23156165714,0.0,9.0,46.0,0.0,1.61735206104
2017-09-01 10:04:43.498878,10589.5,52.0,-0.981308411215,-1.30692164474,1.40800518266,0.0,106.0,93.0,0.0,11.4976940624
2017-09-01 10:04:44.248440,10590.5,79.0,-0.981220657277,2.03843453147,1.45801497493,0.0,202.0,202.0,4.49135104127,11.5090817886
2017-09-01 10:04:44.373646,10591.5,11.0,-0.989795918367,1.98347834098,0.109298491167,-1.0,36.0,19.0,0.58268908124,3.0994664655
2017-09-01 10:04:46.248542,10592.5,88.0,-0.981132075472,2.20601148345,1.37307827097,0.0,121.0,234.0,0.0,14.7510976674
2017-09-01 10:04:47.623474,10591.5,-66.0,-0.981132075472,-1.26720566432,-1.24652474604,0.0,15.0,-18.0,0.233075632496,0.65435310846
2017-09-01 10:04:49.248374,10592.5,67.0,-0.976744186047,-1.01960460995,1.3437504499,0.0,10.0,2.0,0.0,-0.578304063065
2017-09-01 10:04:50.623480,10591.5,-54.0,-0.976744186047,0.92809893102,-1.01226387246,0.0,2.0,-1.0,0.0,-0.461766246817
2017-09-01 10:04:55.498268,10592.5,92.0,-0.978494623656,-1.62768830547,1.41040125724,-1.0,26.0,5.0,0.0,0.718262512101
2017-09-01 10:04:55.623283,10591.5,-45.0,-0.978494623656,0.341301012455,-0.934417588238,-1.0,-1.0,-18.0,0.0,-0.973774203775
2017-09-01 10:04:56.873267,10592.5,-97.0,0.986666666667,1.45958095089,1.55125180557,0.0,2.0,-40.0,0.0,-2.18049893198
2017-09-01 10:04:59.873435,10593.5,70.0,-0.818181818182,0.766304950394,1.35623712162,0.0,35.0,67.0,0.794873464099,5.00434998311
2017-09-01 10:05:00.873638,10594.5,102.0,0.984732824427,1.24950864612,1.22250035658,0.0,63.0,164.0,4.64451740641,14.9744276239
2017-09-01 10:05:01.373488,10593.5,-30.0,0.983050847458,1.68975569556,0.797169907704,0.0,7.0,0.0,0.0,-4.38356605336
2017-09-01 10:05:01.873504,10594.5,-55.0,0.983050847458,-0.910780759447,-0.69109671414,0.0,33.0,8.0,0.917197836845,0.564879028314
2017-09-01 10:05:02.123277,10593.5,-112.0,0.234042553191,-1.21333700179,-0.628700891762,0.0,-1.0,-8.0,0.0,0.058268908124
2017-09-01 10:05:02.873371,10592.5,-80.0,-0.986111111111,-1.69662743269,-1.155919691,0.0,22.0,-18.0,0.0,0.0386092124657
2017-09-01 10:05:03.498285,10593.5,37.0,0.944444444444,-1.05032991418,1.11847493963,0.0,7.0,2.0,0.0,0.0
2017-09-01 10:05:04.623361,10594.5,49.0,-0.988372093023,1.61134937141,1.20696280362,0.0,5.0,35.0,0.0,1.17154640571
2017-09-01 10:05:05.748458,10593.5,57.0,-0.988304093567,-1.57705093636,1.83718993413,0.0,-9.0,33.0,-1.42284804349,3.27254050927
2017-09-01 10:05:06.123395,10594.5,8.0,0.962962962963,0.653480668428,-0.562881150622,0.0,25.0,8.0,0.0,0.0
2017-09-01 10:05:06.873376,10593.5,-23.0,-0.961538461538,-0.720070801186,-0.43991343911,0.0,-1.0,1.0,0.0,-0.91160778397
2017-09-01 10:05:07.248291,10594.5,-7.0,-0.967213114754,-0.503771093082,-0.513980997824,0.0,10.0,0.0,0.0,0.0
2017-09-01 10:05:07.498400,10593.5,33.0,0.980769230769,1.53676392389,0.826820085946,0.0,0.0,34.0,0.0,2.09900263666
2017-09-01 10:05:13.248375,10592.5,-107.0,0.985915492958,-2.13790963301,-1.79752399499,0.0,13.0,27.0,-0.477142204225,2.70333772142
2017-09-01 10:05:13.498379,10593.5,-38.0,-0.948717948718,-0.724178669821,-0.919651552374,0.0,3.0,0.0,0.0,0.0
2017-09-01 10:05:15.748331,10592.5,-42.0,0.982608695652,-0.926008878737,-0.791956217018,0.0,10.0,-15.0,0.0,-0.957866894098
2017-09-01 10:05:16.248307,10591.5,-137.0,0.982608695652,-1.62988445745,-1.55060346386,0.0,-39.0,-70.0,-1.78837222136,-0.672944473242
2017-09-01 10:05:16.998398,10590.5,-73.0,0.859649122807,-2.36625206722,-1.66527431289,0.0,-22.0,-22.0,-0.208720030648,-1.26873606514
2017-09-01 10:05:21.248328,10591.5,-88.0,0.970149253731,1.27544831032,1.43363422551,0.0,4.0,-14.0,0.0,-0.557890350795
2017-09-01 10:05:25.748336,10592.5,88.0,0.96875,1.15491732293,1.50039305985,0.0,6.0,2.0,0.0,1.48010861266
2017-09-01 10:05:52.373400,10591.5,84.0,-0.918367346939,-1.30600290607,-0.999967760697,0.0,-27.0,75.0,0.0,5.09174311263
2017-09-01 10:05:57.373364,10592.5,178.0,0.928571428571,1.01637234681,0.835916542391,0.0,12.0,7.0,0.0,-0.58268908124
2017-09-01 10:06:03.248392,10591.5,31.0,0.970588235294,-0.831067144941,0.888745028639,1.0,-5.0,3.0,0.0,0.470045828355
2017-09-01 10:06:04.373441,10592.5,22.0,0.984732824427,-0.746377885883,0.694507686854,1.0,3.0,5.0,0.0,0.285930539413
2017-09-01 10:06:05.623377,10593.5,21.0,-0.905660377358,1.83290858181,0.958174136495,0.0,21.0,38.0,0.0,1.10958895077
2017-09-01 10:06:09.373397,10592.5,141.0,-0.979381443299,1.1363966289,0.769210674864,0.0,-17.0,-5.0,-0.174806724372,-0.174806724372
2017-09-01 10:06:11.498384,10593.5,-4.0,0.984962406015,-0.371003055207,0.601087049295,0.0,10.0,-6.0,0.0,0.0
2017-09-01 10:06:12.498409,10592.5,-42.0,-0.98,-0.67291021469,-1.03328445495,0.0,-3.0,-10.0,0.0,-0.445260015355
2017-09-01 10:06:34.623471,10593.5,127.0,0.953125,0.704116676505,1.49996922019,0.0,30.0,26.0,0.0,-0.603609594193
2017-09-01 10:07:03.248472,10592.5,89.0,0.970588235294,0.986348259288,1.49361140253,0.0,-9.0,95.0,0.233075632496,3.79200863893
2017-09-01 10:07:12.873639,10593.5,-133.0,0.987012987013,-1.41257919853,1.37180482207,0.0,46.0,-26.0,0.717050701411,0.691525703709
2017-09-01 10:07:14.873493,10592.5,-11.0,0.987341772152,-0.502178690854,0.669276601273,0.0,-3.0,13.0,0.0,0.740580233795
2017-09-01 10:07:15.998471,10593.5,5.0,-0.974025974026,0.443422525077,0.0229119191872,0.0,1.0,1.0,0.0,0.0
2017-09-01 10:07:25.123488,10592.5,-12.0,-0.977011494253,-0.859568738759,0.588934298612,0.0,-1.0,-43.0,0.0,-2.05980149767
2017-09-01 10:07:47.248580,10591.5,-85.0,0.959183673469,-1.21887754,-1.10930579419,0.0,-79.0,-83.0,0.0,-1.11313831005
2017-09-01 10:07:52.248567,10590.5,-145.0,0.984496124031,-1.65385309051,-0.47617613322,0.0,-12.0,-4.0,0.0,-0.111123815041
2017-09-01 10:08:03.623702,10591.5,109.0,0.985915492958,-1.29489380954,1.49992010755,0.0,-14.0,-35.0,0.0,-0.494191231875
2017-09-01 10:08:16.248622,10590.5,-88.0,0.723404255319,-1.43210458481,-0.999980949357,0.0,-31.0,-41.0,0.0,-1.07116654978
2017-09-01 10:08:24.123679,10591.5,80.0,-0.924528301887,0.698504886486,1.20791262714,0.0,7.0,5.0,0.0,0.545746423257
2017-09-01 10:08:24.998592,10590.5,10.0,0.986301369863,0.669160417076,0.582512484714,0.0,0.0,-2.0,0.0,0.0
2017-09-01 10:08:25.498582,10591.5,-4.0,-0.914893617021,0.519281596876,0.0,0.0,1.0,1.0,0.0,0.0
2017-09-01 10:08:41.623639,10590.5,-6.0,0.975757575758,0.429789637373,0.999967761018,0.0,-10.0,-5.0,0.0,-0.285930539413
2017-09-01 10:08:48.373626,10589.5,-83.0,0.987654320988,-1.22554359933,-1.2826828665,0.0,-30.0,-39.0,0.0,0.0
2017-09-01 10:08:50.623642,10590.5,19.0,0.982300884956,0.548048991407,-0.527806378847,0.0,5.0,4.0,0.0,0.0
2017-09-01 10:09:12.998708,10589.5,53.0,0.98,-0.496014122078,1.42595356585,1.0,-11.0,-54.0,0.0,-2.81700984436
2017-09-01 10:09:22.998639,10590.5,49.0,0.981132075472,-0.734726799734,-1.3335576742,1.0,18.0,-67.0,0.0,-1.68236118311
2017-09-01 10:09:24.373680,10589.5,-12.0,0.980582524272,-0.45088384678,0.768305490695,0.0,-3.0,-2.0,0.0,0.0
2017-09-01 10:09:39.748759,10588.5,-53.0,0.980582524272,-1.26415753456,-1.4688579026,0.0,-12.0,-67.0,0.0,-0.66350248663
2017-09-01 10:09:43.873718,10589.5,-89.0,0.948717948718,-0.76284424128,1.12667647098,0.0,1.0,2.0,0.0,-0.524113049626
2017-09-01 10:10:01.623755,10588.5,54.0,-0.980582524272,-0.547808575205,0.999970492807,0.0,-21.0,-37.0,0.0,-0.295356306964
2017-09-01 10:10:15.748785,10589.5,64.0,0.985915492958,0.665212906063,-1.50941152867,1.0,-5.0,16.0,-0.331028876955,0.160631578453
2017-09-01 10:10:20.123893,10590.5,116.0,-0.975903614458,1.8829863058,0.999687123022,0.0,55.0,96.0,0.0,1.00941670986
2017-09-01 10:10:21.873747,10589.5,-20.0,0.951612903226,1.172096173,0.899592655232,0.0,-10.0,-1.0,-0.230883123408,0.0
2017-09-01 10:10:37.748822,10588.5,-82.0,0.981308411215,-1.20563573407,-0.999926730763,0.0,-9.0,-37.0,0.0,-0.428234345046
2017-09-01 10:10:39.623830,10589.5,114.0,0.984496124031,0.521230088887,1.41800093684,0.0,-1.0,8.0,0.0,0.285930539413
2017-09-01 10:10:42.248846,10588.5,-26.0,0.984496124031,0.770884355161,0.585093306642,0.0,1.0,-2.0,0.0,0.0
2017-09-01 10:10:45.748773,10589.5,-4.0,0.984732824427,0.540473912663,0.499911006047,1.0,4.0,1.0,0.0,0.0
2017-09-01 10:10:53.373838,10588.5,-104.0,-0.952380952381,-1.11862677832,-1.49997834381,-1.0,-15.0,-30.0,0.0,-0.516813662821
2017-09-01 10:10:57.248820,10587.5,-71.0,0.985507246377,-0.657704257679,-0.0196291471148,0.0,-10.0,-2.0,0.0,0.0
2017-09-01 10:10:59.498894,10588.5,2.0,0.985611510791,0.553452159313,-0.50588794445,0.0,4.0,1.0,0.0,0.0
2017-09-01 10:11:00.248814,10587.5,-10.0,0.985714285714,0.558483584109,-0.395335164636,0.0,-1.0,-1.0,0.0,0.0
2017-09-01 10:11:01.123870,10588.5,11.0,0.971428571429,0.576565145928,-0.597609386029,0.0,2.0,3.0,0.0,0.230883123408
2017-09-01 10:11:04.998808,10587.5,-131.0,-0.933333333333,-2.09418371046,-1.19079945533,0.0,-7.0,-71.0,0.0,0.227661631289
2017-09-01 10:11:07.374117,10586.5,-72.0,-0.826086956522,-1.73545166306,-1.00621120539,0.0,-32.0,-34.0,-0.296840010237,-1.01521676659
2017-09-01 10:11:20.999039,10587.5,133.0,0.985714285714,1.98633604242,1.71510415271,0.0,-28.0,60.0,-0.137422458348,1.99608770215
2017-09-01 10:11:23.124009,10588.5,135.0,0.984848484848,1.89279889566,0.949945885992,1.0,9.0,-10.0,0.233075632496,-0.321736591061
2017-09-01 10:11:25.248929,10587.5,15.0,-0.95652173913,-1.14929619413,0.490117440174,0.0,-12.0,-15.0,0.0,-0.806247268312
2017-09-01 10:11:47.623835,10588.5,93.0,-0.888888888889,-0.859775999936,1.49992086943,0.0,17.0,22.0,0.0,0.575296557395
2017-09-01 10:12:04.498950,10589.5,142.0,-0.928571428571,1.3697087704,1.49999853455,1.0,7.0,5.0,0.0,-0.189836389216
2017-09-01 10:12:06.249045,10590.5,72.0,0.820224719101,2.1294841608,1.50077192703,0.0,38.0,69.0,0.254642218374,0.0
2017-09-01 10:12:08.623929,10591.5,113.0,-0.833333333333,1.6028270834,1.0017578724,0.0,29.0,18.0,0.0,0.0
2017-09-01 10:12:10.249362,10592.5,87.0,-0.838709677419,1.18728786729,1.51458180912,0.0,56.0,49.0,0.593680020473,2.52966589433
2017-09-01 10:12:23.999037,10593.5,56.0,0.984375,0.786418277479,1.49991354292,0.0,83.0,65.0,0.881985100146,1.65314976746
2017-09-01 10:12:38.624009,10594.5,-87.0,-0.989071038251,-1.08530249935,1.467865559,0.0,32.0,52.0,0.174806724372,1.38071933187
2017-09-01 10:12:47.374016,10593.5,-26.0,-0.989130434783,-0.883024091642,1.12822510515,0.0,-10.0,-31.0,0.0,-1.63363089068
2017-09-01 10:13:28.999056,10594.5,-54.0,0.987421383648,-1.30652180668,-1.44153016474,0.0,62.0,-41.0,0.0,-0.0327772247176
2017-09-01 10:13:32.624063,10593.5,-31.0,-0.985401459854,-0.91357320426,0.88998903372,0.0,-10.0,-18.0,0.0,-0.182321556794
2017-09-01 10:13:36.999111,10592.5,-101.0,0.901639344262,-0.96305985625,-1.4459098623,0.0,-27.0,-11.0,0.0,0.593774703957
2017-09-01 10:13:43.624246,10591.5,-127.0,0.901639344262,-1.85944210246,-1.49975536487,0.0,-7.0,-31.0,0.0,-0.174806724372
2017-09-01 10:13:46.874095,10592.5,209.0,0.922330097087,3.01074398225,1.49956843006,1.0,-3.0,88.0,0.0,0.711961030852
2017-09-01 10:14:04.999120,10593.5,107.0,0.986301369863,1.22263529137,1.80181128144,1.0,21.0,19.0,0.0,0.538727287953
2017-09-01 10:14:23.499154,10592.5,-24.0,0.985507246377,0.516048850408,0.737568659696,1.0,7.0,-2.0,0.0,-0.285930539413
2017-09-01 10:14:51.999270,10593.5,161.0,0.985507246377,1.81684669326,1.33595150764,0.0,22.0,92.0,0.0,5.65514369341
2017-09-01 10:14:53.624135,10594.5,62.0,-0.87786259542,0.791327825282,0.483146172229,0.0,26.0,-2.0,0.313080045973,0.0
2017-09-01 10:14:56.624248,10595.5,63.0,-0.87969924812,0.893892832468,1.46052050615,0.0,126.0,155.0,0.699226897488,10.7176174291
2017-09-01 10:15:00.749396,10594.5,117.0,-0.936507936508,-3.02226950824,1.49844226663,0.0,96.0,33.0,2.04188399942,-2.88644877971
2017-09-01 10:15:02.499203,10595.5,-97.0,-0.954545454545,-1.88337520442,1.46706547613,0.0,28.0,22.0,0.230883123408,-1.14359931688
2017-09-01 10:15:07.374214,10594.5,67.0,0.983050847458,1.29189647189,0.890721414286,1.0,74.0,66.0,0.679972111842,4.02850854998
2017-09-01 10:15:07.499200,10595.5,-3.0,0.983050847458,-1.03523077377,-1.80386006224,0.0,0.0,-7.0,0.0,0.0
2017-09-01 10:15:07.624197,10594.5,-57.0,0.67816091954,-1.07685240812,-0.909620795856,0.0,-1.0,0.0,0.0,0.0
2017-09-01 10:15:14.999156,10595.5,-64.0,0.961538461538,0.688561892719,0.920718280109,0.0,24.0,26.0,0.307844164545,1.38529874045
2017-09-01 10:15:15.749213,10594.5,21.0,0.969696969697,0.523869054616,0.620326782996,0.0,-5.0,-3.0,0.0,0.0
2017-09-01 10:15:15.999183,10595.5,-6.0,-0.954545454545,-0.525052543287,0.0,0.0,3.0,0.0,0.0,0.0
2017-09-01 10:15:24.374371,10596.5,110.0,-0.954545454545,1.21997586646,1.49997112911,0.0,45.0,124.0,1.00049353477,9.22732415082
2017-09-01 10:15:25.874272,10595.5,-146.0,-0.960784313725,2.21364324727,-1.30670728679,0.0,54.0,68.0,0.501517717304,1.06375832481
2017-09-01 10:15:37.749330,10594.5,51.0,0.979166666667,-2.0406120865,1.30570276608,0.0,0.0,-49.0,-0.828056677537,-0.986522907549
2017-09-01 10:15:40.124279,10593.5,-101.0,0.970588235294,-2.07669351796,-1.05254370609,0.0,1.0,-15.0,0.0,-0.461766246817
2017-09-01 10:15:41.999283,10594.5,15.0,-0.97385620915,-0.536677566224,1.51148019386,0.0,1.0,8.0,0.0,0.0
2017-09-01 10:15:43.874291,10593.5,91.0,-0.97385620915,0.615902702387,0.899685361788,0.0,-3.0,1.0,0.0,0.0
2017-09-01 10:15:51.124310,10594.5,104.0,-0.986754966887,0.709374371962,1.50000657438,1.0,10.0,14.0,0.0,-0.0953101798043
2017-09-01 10:15:52.499248,10593.5,42.0,-0.982300884956,0.308407780432,1.34471294563,0.0,0.0,6.0,0.0,0.0
2017-09-01 10:15:52.624265,10594.5,1.0,-0.979381443299,0.0,0.444198808968,0.0,1.0,0.0,0.0,0.0
2017-09-01 10:15:53.874304,10593.5,-89.0,-0.449735449735,-0.604047430051,-1.14339579846,0.0,2.0,-3.0,0.0,0.0
2017-09-01 10:15:54.124308,10592.5,-121.0,-0.76,-2.36544203332,-1.09945236539,0.0,-46.0,-69.0,-4.08719912076,-2.03694877712
2017-09-01 10:15:58.749277,10591.5,-41.0,0.984251968504,-1.51372003116,-0.46843720439,0.0,-10.0,1.0,0.0,0.0560763990365
2017-09-01 10:16:00.874268,10592.5,9.0,0.984251968504,-0.697060283355,-0.991649769521,0.0,-1.0,1.0,0.0,0.0
2017-09-01 10:16:07.499266,10593.5,59.0,0.82,0.705084338682,0.920722839808,0.0,13.0,38.0,0.0,1.38594298894
2017-09-01 10:16:09.749347,10592.5,-45.0,-0.875,-0.873262471654,0.980150519137,0.0,-3.0,-5.0,0.0,-0.359339514577
2017-09-01 10:16:10.124334,10593.5,-17.0,-0.959183673469,-1.01667415073,0.765978664571,0.0,0.0,0.0,0.0,0.0
2017-09-01 10:16:12.499321,10592.5,-59.0,0.982456140351,-0.973700639982,0.767602562372,1.0,-4.0,-16.0,0.0,-0.182321556794
2017-09-01 10:16:17.499476,10591.5,-51.0,0.985611510791,-1.57387808746,-1.47975024154,1.0,-31.0,-67.0,0.0,-1.82875370562
2017-09-01 10:16:18.999251,10590.5,-73.0,0.956204379562,-1.27868586156,-0.765819463422,1.0,-19.0,-18.0,-0.52185992137,-0.922454099244
2017-09-01 10:16:22.124389,10591.5,33.0,0.986577181208,0.67193802704,-0.745488204475,1.0,3.0,-14.0,0.0,-0.739245280641
2017-09-01 10:16:45.249375,10592.5,108.0,0.939393939394,0.764095639856,-1.49997681176,0.0,-1.0,3.0,0.381724826497,0.29134454062
2017-09-01 10:16:47.499443,10593.5,118.0,0.941747572816,1.83979921677,1.48583134528,0.0,17.0,34.0,0.289152031532,1.07822707589
2017-09-01 10:16:53.499460,10592.5,22.0,0.985401459854,1.20309047161,0.533017808889,0.0,-16.0,0.0,0.0,0.0
2017-09-01 10:16:54.624392,10593.5,2.0,0.985401459854,0.502643572974,0.416578587835,0.0,4.0,3.0,0.0,0.0
2017-09-01 10:16:55.874301,10592.5,-10.0,0.96875,-0.68936302791,0.6006051528,0.0,-3.0,-4.0,0.0,-0.230883123408
2017-09-01 10:16:59.624368,10591.5,-101.0,0.981818181818,-1.09484592179,-1.13335033089,0.0,-10.0,-20.0,0.0,-0.453314741228
2017-09-01 10:17:05.249390,10592.5,8.0,0.981818181818,0.711106585851,-0.51164546677,1.0,10.0,-6.0,0.0,-0.190620359609
2017-09-01 10:17:06.874369,10591.5,-6.0,0.982142857143,0.612058712151,0.0,1.0,0.0,-2.0,0.0,0.0
2017-09-01 10:17:07.499387,10592.5,92.0,0.982142857143,1.77753070278,1.25633510938,1.0,5.0,40.0,0.0,0.0
2017-09-01 10:17:18.124415,10593.5,64.0,0.983193277311,1.18071686564,-0.73867645074,0.0,19.0,-17.0,0.0,0.0208846420997
2017-09-01 10:17:19.624403,10592.5,-15.0,0.983739837398,0.755877089145,0.712477175752,0.0,2.0,6.0,0.0,0.381240719217
2017-09-01 10:17:19.749398,10593.5,14.0,0.564102564103,0.306517607942,0.0567647020043,0.0,1.0,0.0,0.0,0.0
2017-09-01 10:17:22.249441,10592.5,-21.0,-0.957446808511,-0.48851497096,0.996811570802,0.0,-10.0,-3.0,0.0,-0.0550474160046
2017-09-01 10:17:24.124389,10593.5,-7.0,0.984251968504,-0.877714855073,0.581268514623,0.0,6.0,-2.0,0.0,-0.116537816248
2017-09-01 10:17:26.874447,10592.5,-7.0,-0.958333333333,-1.30588635206,-1.41436722049,0.0,0.0,-27.0,0.0,-0.778076391345
2017-09-01 10:17:44.749415,10591.5,-69.0,0.983333333333,-0.745830909404,-1.49878493169,0.0,-16.0,7.0,0.0,0.0
2017-09-01 10:17:47.249429,10592.5,6.0,0.983870967742,0.580430757402,-0.570267140569,0.0,3.0,5.0,0.0,0.0
2017-09-01 10:18:04.874467,10593.5,104.0,-0.948717948718,0.940807117801,-1.49999999508,0.0,9.0,24.0,0.0,0.450245382459
2017-09-01 10:18:07.249456,10592.5,-42.0,0.984126984127,-1.09708521777,1.15854503765,0.0,6.0,-2.0,0.0,0.0
2017-09-01 10:18:09.999479,10593.5,-13.0,0.965517241379,-0.744560563907,-0.526094017865,0.0,6.0,2.0,0.0,-0.339986055921
2017-09-01 10:18:16.874468,10592.5,-67.0,0.969696969697,-1.10892169768,0.838608999157,0.0,-2.0,26.0,0.0,0.174806724372
2017-09-01 10:18:25.374525,10591.5,-77.0,0.969696969697,-0.782068820229,-1.22090525799,0.0,-7.0,-33.0,0.0,-0.847728371016
2017-09-01 10:18:26.124838,10590.5,-80.0,-0.953488372093,-0.700463126831,-0.96359513734,0.0,-27.0,-28.0,-1.4896299463,-1.68330055184
2017-09-01 10:18:29.874548,10589.5,-56.0,0.953488372093,-1.30528441039,-1.06036996223,0.0,-42.0,-76.0,0.0,-3.51480049973
2017-09-01 10:18:37.249522,10590.5,27.0,0.984251968504,-0.25874482462,-0.99998458828,0.0,4.0,-34.0,0.0,-0.847842539777
2017-09-01 10:18:59.374628,10589.5,-134.0,0.934426229508,-1.11020085026,-1.49974656773,0.0,-31.0,-3.0,0.0,0.497778535465
2017-09-01 10:19:07.374629,10590.5,-60.0,0.933333333333,0.83628285156,1.46233774211,0.0,15.0,-6.0,0.0,0.430404027535
2017-09-01 10:19:14.749565,10591.5,61.0,-0.944444444444,0.524956352096,1.3360383694,0.0,11.0,-7.0,0.174806724372,-0.546964670382
2017-09-01 10:19:16.999592,10590.5,-59.0,0.974025974026,-0.825125454074,0.623722890018,0.0,-3.0,-8.0,0.0,-0.230883123408
